iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2909720,2703,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2023-02-21T14:15:00
2909646,2703,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2023-02-21T14:15:00
2909546,2703,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2023-02-21T14:15:00
2909537,2703,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2023-02-21T14:15:00
2909298,2703,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2023-02-21T13:40:00
2908676,2703,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2023-02-21T13:40:00
2908577,2703,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2023-02-21T13:40:00
2908398,2703,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2023-02-21T13:40:00
2908329,2703,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2023-02-21T13:40:00
2908281,2703,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2023-02-21T13:40:00
2907725,2703,TTEMDOUBLES-----------RND1000200----------,,Men Doubles,OFFICIAL,,,2023-02-21T13:05:00
2907495,2703,TTEMDOUBLES-----------RND1000300----------,,Men Doubles,OFFICIAL,,,2023-02-21T13:05:00
2907460,2703,TTEMDOUBLES-----------RND1000400----------,,Men Doubles,OFFICIAL,,,2023-02-21T13:05:00
2907025,2703,TTEWDOUBLES-----------RND1000300----------,,Women Doubles,OFFICIAL,,,2023-02-21T12:30:00
2906833,2703,TTEWDOUBLES-----------RND1000200----------,,Women Doubles,OFFICIAL,,,2023-02-21T12:30:00
2906365,2703,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2023-02-21T11:55:00
2906256,2703,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2023-02-21T11:55:00
2906231,2703,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2023-02-21T11:55:00
2905871,2703,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2023-02-21T11:55:00
2905870,2703,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2023-02-21T11:20:00
2905711,2703,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2023-02-21T11:20:00
2905282,2703,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2023-02-21T11:20:00
2905230,2703,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2023-02-21T11:20:00
2905158,2703,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2023-02-21T10:45:00
2905051,2703,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2023-02-21T10:45:00
